tax_type,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Betting Taxes,1549545.0,1524135.0,1534031.0,1500586.0,1571149.0,1713491.0,1771028.0,1727049.0,2278659.0,2373396.0,2304850.0,2378764.0,2590983.0,2718988.0
Estate Duty,75607.0,181791.0,356612.0,80687.0,98031.0,153682.0,47438.0,8196.0,5170.0,2922.0,8156.0,3087.0,450.0,-582.0
Goods and Services Tax,2166493.0,2958598.0,3471884.0,3816618.0,3978553.0,6166601.0,6488202.0,6914786.0,8199540.0,8689164.0,9040201.0,9515522.0,10217395.0,10347372.0
Income Tax,10876295.0,,,,,,,,,,,,,
Income Tax - Corporate Income Tax,,5923741.0,6108599.0,7340767.0,8476655.0,9273070.0,10599444.0,9589477.0,10725754.0,12149134.0,12848677.0,12705235.0,13392911.0,13834219.0
Income Tax - Individual Income Tax,,,,3428132.0,3745458.0,4550289.0,5430482.0,6128687.0,6489742.0,6893340.0,7734969.0,7703800.0,8936919.0,9244265.0
Income Tax - Individual Income Tax and Withholding Tax,,3865164.0,3959460.0,,,,,,,,,,,
Income Tax - Withholding Tax,,,,898432.0,963982.0,1150270.0,1175956.0,1137220.0,957394.0,1258048.0,1337325.0,1152449.0,1125970.0,1402014.0
Property Tax,1232593.0,1331566.0,1701983.0,1829177.0,2014471.0,2428533.0,2856505.0,1979434.0,2798590.0,3899038.0,3777240.0,4178867.0,4340218.0,4455710.0
Stamp Duty,695437.0,742874.0,815369.0,966677.0,2015038.0,3676667.0,1431620.0,2386217.0,3276535.0,3175069.0,4309493.0,3929920.0,2783570.0,2768922.0
