year,type_of_courses,no_of_classes
2009,Ball Games,511
2009,Board / Intellectual Games,24
2009,Keep Fit,5658
2009,Martial Arts,4579
2009,Performing Sports,848
2009,Water Sports,984
2010,Ball Games,572
2010,Board / Intellectual Games,106
2010,Keep Fit,6029
2010,Martial Arts,4976
2010,Performing Sports,674
2010,Water Sports,1600
2011,Ball Games,591
2011,Board / Intellectual Games,42
2011,Keep Fit,5793
2011,Martial Arts,4793
2011,Performing Sports,618
2011,Water Sports,2817
2012,Ball Games,411
2012,Board / Intellectual Games,41
2012,Keep Fit,5496
2012,Martial Arts,4220
2012,Performing Sports,518
2012,Water Sports,3624
2013,Ball Games,318
2013,Board / Intellectual Games,115
2013,Keep Fit,5940
2013,Martial Arts,3408
2013,Performing Sports,448
2013,Water Sports,2438
2014,Ball Games,349
2014,Board / Intellectual Games,96
2014,Keep Fit,7437
2014,Martial Arts,3939
2014,Performing Sports,529
2014,Water Sports,2298
2015,Ball Games,415
2015,Board / Intellectual Games,103
2015,Keep Fit,7814
2015,Martial Arts,4533
2015,Performing Sports,530
2015,Water Sports,2279
